Date,Category,Merchant/Description,Amount,Bank,IsBookkeeping
2025-12-28,Other,Centre Vorlage Wakefield Qc,74.73,Scotiabank,False
2025-12-25,Other,Parc Omega Montebello Qc,148.5,Scotiabank,False
2025-12-24,Other,Poutineville Quebec Quebec Qc,37.53,Scotiabank,False
2025-12-24,Other,Funiculaire Du Vieux Qu Quebec Qc,24.0,Scotiabank,False
2025-12-24,Other,Souvenirs Petit Champlai Quebec Qc,19.52,Scotiabank,False
2025-12-24,Other,Le Souvenoit Quebec Qc,6.89,Scotiabank,False
2025-12-24,Other,Le Souvenoit Quebec Qc,20.68,Scotiabank,False
2025-12-24,Other,Ville De Québec Quebec Qc,1.0,Scotiabank,False
2025-12-24,Other,Spaq Quebec Qc,22.0,Scotiabank,False
2025-12-23,Other,Ville De Québec Quebec Qc,9.0,Scotiabank,False
2025-12-20,Other,Tommy Guns Stittsville On,49.25,Scotiabank,False
2025-12-19,Groceries,The Indian Supermarket Kanata On,25.99,Scotiabank,False
2025-12-18,Other,Kinoveo Physiotherapy Cli Kanata On,130.0,Scotiabank,False
2025-12-18,Retail,Dollarama Kanata On,19.21,Scotiabank,False
2025-12-02,Other,Zara Fredericton Nb,80.27,Scotiabank,False
